Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-11-05 00:00:00-04:00,0.28635986236275773,0.2916331030568733,0.2849842521803389,0.2891111373901367,735116000,0.0,0.0
2010-11-08 00:00:00-05:00,0.28888169794508173,0.29277929900165034,0.286588988225776,0.2902573347091675,605156000,0.0,0.0
2010-11-09 00:00:00-05:00,0.2902574586068203,0.2925501693047795,0.28704764723091686,0.28865253925323486,633964000,0.0,0.0
2010-11-10 00:00:00-05:00,0.29071603013591385,0.2920916676521301,0.2865891449185358,0.2920916676521301,521016000,0.0,0.0
2010-11-11 00:00:00-05:00,0.28521350687844005,0.29392581402550866,0.281315903698014,0.2891111373901367,1089980000,0.0,0.0
2010-11-12 00:00:00-05:00,0.3001161557146436,0.3136431668377661,0.2987405181999971,0.30401375889778137,2142560000,0.0,0.0
2010-11-15 00:00:00-05:00,0.3053892554978889,0.3097453933987834,0.29965748071710246,0.3003452718257904,733548000,0.0,0.0
2010-11-16 00:00:00-05:00,0.2953014329869825,0.2994283179375102,0.2909452933527566,0.2914038300514221,739356000,0.0,0.0
2010-11-17 00:00:00-05:00,0.2911744997966469,0.2996575503072553,0.28842325272919267,0.29621848464012146,551764000,0.0,0.0
2010-11-18 00:00:00-05:00,0.30011589987348863,0.3083696632627038,0.30011589987348863,0.3053891360759735,993120000,0.0,0.0
2010-11-19 00:00:00-05:00,0.304701647924255,0.3163944875014977,0.304243111090717,0.31524813175201416,716484000,0.0,0.0
2010-11-22 00:00:00-05:00,0.3131846304408452,0.31731148832660355,0.3104333554086454,0.3154773414134979,462668000,0.0,0.0
2010-11-23 00:00:00-05:00,0.3118089838726749,0.3150187682086978,0.3058479245843241,0.3081406354904175,457832000,0.0,0.0
2010-11-24 00:00:00-05:00,0.3113504411719816,0.31685293630831207,0.3111211591532722,0.3157065808773041,397784000,0.0,0.0
2010-11-26 00:00:00-05:00,0.3154772615057425,0.31731140795427415,0.31180891394615173,0.31180891394615173,143104000,0.0,0.0
2010-11-29 00:00:00-05:00,0.3104334266716726,0.3163944875014977,0.30905781617105854,0.31524813175201416,468192000,0.0,0.0
2010-11-30 00:00:00-05:00,0.3104333802760839,0.31364319229368387,0.30630649472846844,0.31203827261924744,720936000,0.0,0.0
2010-12-01 00:00:00-05:00,0.3182286832882071,0.3278580667567288,0.3177701464242353,0.32579463720321655,626536000,0.0,0.0
2010-12-02 00:00:00-05:00,0.3257944929037433,0.3317555514889663,0.3255652109076706,0.3296920955181122,529316000,0.0,0.0
2010-12-03 00:00:00-05:00,0.32808723699891873,0.3390922546386719,0.3273994182718211,0.3390922546386719,606044000,0.0,0.0
2010-12-06 00:00:00-05:00,0.3402385154058548,0.3409263339415746,0.33129695643528306,0.3326725661754608,438424000,0.0,0.0
2010-12-07 00:00:00-05:00,0.34046787108476934,0.3514728880454732,0.33978005240011266,0.3434484004974365,1026812000,0.0,0.0
2010-12-08 00:00:00-05:00,0.34298995317838993,0.35009734188817315,0.3404679597880081,0.3464290201663971,613252000,0.0,0.0
2010-12-09 00:00:00-05:00,0.3381751739977918,0.3429898776533325,0.33336047034225114,0.34069713950157166,942408000,0.0,0.0
2010-12-10 00:00:00-05:00,0.34069713657954426,0.34597037688770305,0.33978006319172044,0.3427605926990509,451900000,0.0,0.0
2010-12-13 00:00:00-05:00,0.3441362453506278,0.34482403675631723,0.3331312002218193,0.3340483009815216,609108000,0.0,0.0
2010-12-14 00:00:00-05:00,0.34046786849138455,0.3466581819436069,0.3340482730356005,0.3345068097114563,755160000,0.0,0.0
2010-12-15 00:00:00-05:00,0.33519471249808724,0.3393215982788448,0.3267116588754789,0.3271702229976654,624176000,0.0,0.0
2010-12-16 00:00:00-05:00,0.3306092315367193,0.33244340570770403,0.32671160117415055,0.3276287019252777,631872000,0.0,0.0
2010-12-17 00:00:00-05:00,0.32785790701313594,0.3312970001454771,0.32396030457150327,0.32946282625198364,593156000,0.0,0.0
2010-12-20 00:00:00-05:00,0.33060935349870213,0.33221424624113355,0.32785807756164287,0.32808735966682434,344088000,0.0,0.0
2010-12-21 00:00:00-05:00,0.33129705810852716,0.3409264385700226,0.33106777608250126,0.3409264385700226,466952000,0.0,0.0
2010-12-22 00:00:00-05:00,0.34023860958587193,0.3450533133373865,0.3370288253057085,0.3445947766304016,477988000,0.0,0.0
2010-12-23 00:00:00-05:00,0.3445948678606419,0.3445948678606419,0.34069723649121336,0.34207287430763245,273784000,0.0,0.0
2010-12-27 00:00:00-05:00,0.34115560291579783,0.3464288417139798,0.33496526366113244,0.34390684962272644,255500000,0.0,0.0
2010-12-28 00:00:00-05:00,0.343906871131084,0.3461995814187902,0.3404678056995246,0.3425312340259552,194260000,0.0,0.0
2010-12-29 00:00:00-05:00,0.3423019793959421,0.34505322627493706,0.3393214505556715,0.3425312340259552,177660000,0.0,0.0
2010-12-30 00:00:00-05:00,0.34207271832576436,0.345741065942633,0.3409263631119009,0.3436776101589203,174488000,0.0,0.0
2010-12-31 00:00:00-05:00,0.34390692664820005,0.35353633327605755,0.34344838998288946,0.35307776927948,391252000,0.0,0.0
2011-01-03 00:00:00-05:00,0.3558290652800886,0.366146263859208,0.3553705012560018,0.3627071976661682,817448000,0.0,0.0
2011-01-04 00:00:00-05:00,0.3633950853910788,0.36499997778639603,0.35353642163231025,0.3615609109401703,651384000,0.0,0.0
2011-01-05 00:00:00-05:00,0.36820970884516124,0.3897612349999234,0.36454138780992645,0.38930267095565796,1428216000,0.0,0.0
2011-01-06 00:00:00-05:00,0.39939058272050715,0.4434106775341314,0.3982442273658889,0.4431813955307007,3493312000,0.0,0.0
2011-01-07 00:00:00-05:00,0.4381374425835353,0.45693769248514027,0.4282787809517524,0.4555620551109314,2579984000,0.0,0.0
2011-01-10 00:00:00-05:00,0.447308398937087,0.473903861152074,0.4438693319609046,0.47298678755760193,1750348000,0.0,0.0
2011-01-11 00:00:00-05:00,0.4794063732873765,0.4839917955515872,0.45556213378344446,0.4656500518321991,2711088000,0.0,0.0
2011-01-12 00:00:00-05:00,0.4658794353119693,0.5358071632951594,0.46427454273047586,0.535348653793335,3431896000,0.0,0.0
2011-01-13 00:00:00-05:00,0.529616674479362,0.5465827777358946,0.5131091352372087,0.5362655520439148,2695192000,0.0,0.0
2011-01-14 00:00:00-05:00,0.5270946157168978,0.5497924644898118,0.5238848321722496,0.5408508777618408,1595352000,0.0,0.0
2011-01-18 00:00:00-05:00,0.5335142785186151,0.5371826266545399,0.5151725925015272,0.5282410383224487,1813348000,0.0,0.0
2011-01-19 00:00:00-05:00,0.5284703785507486,0.5410802610932813,0.5126506570375803,0.5137969851493835,1197896000,0.0,0.0
2011-01-20 00:00:00-05:00,0.508752910826594,0.5172359332518286,0.4995820152003005,0.5142554044723511,1111408000,0.0,0.0
2011-01-21 00:00:00-05:00,0.5197580052276065,0.5270947013755467,0.5085237063331154,0.5094407796859741,739244000,0.0,0.0
2011-01-24 00:00:00-05:00,0.5328264138061434,0.5743245677618924,0.5268654100954746,0.5669878721237183,2056900000,0.0,0.0
2011-01-25 00:00:00-05:00,0.5644657582686037,0.5704268156493061,0.5458948222710516,0.5495631694793701,1086856000,0.0,0.0
2011-01-26 00:00:00-05:00,0.5552949127034449,0.5731780846885335,0.5513973109108665,0.5626316070556641,1074660000,0.0,0.0
2011-01-27 00:00:00-05:00,0.5706561571274101,0.5720317395784346,0.5502510190431553,0.5610267519950867,657396000,0.0,0.0
2011-01-28 00:00:00-05:00,0.562402650223039,0.5718027504257343,0.5319095289236422,0.5447487235069275,1094796000,0.0,0.0
2011-01-31 00:00:00-05:00,0.5456659890449314,0.5559831654568709,0.5367243960687031,0.5484172105789185,750160000,0.0,0.0
2011-02-01 00:00:00-05:00,0.5532315479016715,0.5651536086732107,0.5495632004863804,0.5610267519950867,654104000,0.0,0.0
2011-02-02 00:00:00-05:00,0.557817057676524,0.600002977702329,0.557817057676524,0.5864759683609009,1606616000,0.0,0.0
2011-02-03 00:00:00-05:00,0.5873931633967636,0.5873931633967636,0.5628611049674621,0.575471043586731,1030776000,0.0,0.0
2011-02-04 00:00:00-05:00,0.5834953131598476,0.59312466309182,0.5812026029861604,0.5885392427444458,872900000,0.0,0.0
2011-02-07 00:00:00-05:00,0.5805150023832194,0.5830369681222214,0.5619440047413531,0.5640074610710144,934236000,0.0,0.0
2011-02-08 00:00:00-05:00,0.564695147120648,0.5683634948458725,0.5447485166139645,0.5472705364227295,1076584000,0.0,0.0
2011-02-09 00:00:00-05:00,0.5493340777597129,0.5548366280827127,0.5241142558752914,0.5339729189872742,1277520000,0.0,0.0
2011-02-10 00:00:00-05:00,0.5220508506930307,0.5321388241659946,0.5181532469404284,0.5231972336769104,1042352000,0.0,0.0
2011-02-11 00:00:00-05:00,0.5213627965233472,0.555065686694769,0.5128797739890518,0.5380995869636536,1359276000,0.0,0.0
2011-02-14 00:00:00-05:00,0.5445195350022908,0.5617148996717167,0.527782734526905,0.52984619140625,1287828000,0.0,0.0
2011-02-15 00:00:00-05:00,0.5307630183496256,0.5325971649478718,0.5147139896335774,0.5170067548751831,886980000,0.0,0.0
2011-02-16 00:00:00-05:00,0.5238850563177827,0.5436023846174813,0.52205085446284,0.5360364317893982,1318364000,0.0,0.0
2011-02-17 00:00:00-05:00,0.520904519925533,0.5963347925740392,0.5183824992378608,0.5887688398361206,3470096000,0.0,0.0
2011-02-18 00:00:00-05:00,0.5855588883246713,0.5949590410981991,0.5784515010697189,0.587622344493866,1394412000,0.0,0.0
2011-02-22 00:00:00-05:00,0.5683636959029509,0.5699685883512384,0.5303046226201696,0.5321388244628906,1396648000,0.0,0.0
2011-02-23 00:00:00-05:00,0.5321389094359104,0.5371828423180827,0.49935307238900045,0.5069190263748169,1491604000,0.0,0.0
2011-02-24 00:00:00-05:00,0.5094409661501162,0.5282412227463451,0.5057726713960224,0.5192996859550476,1246120000,0.0,0.0
2011-02-25 00:00:00-05:00,0.5332850962168652,0.5387875918362546,0.5259483989493169,0.5300753116607666,775652000,0.0,0.0
2011-02-28 00:00:00-05:00,0.5387875055186642,0.5390168148520368,0.5076066291207973,0.5195287466049194,903696000,0.0,0.0
2011-03-01 00:00:00-05:00,0.5204457698255478,0.5270946466022893,0.4963722825050354,0.4963722825050354,988448000,0.0,0.0
2011-03-02 00:00:00-05:00,0.4956845688394828,0.5050847220415778,0.4642744341459974,0.475737988948822,1718140000,0.0,0.0
2011-03-03 00:00:00-05:00,0.48674286945425704,0.48949414384882733,0.46404501968663847,0.47848910093307495,1593704000,0.0,0.0
2011-03-04 00:00:00-05:00,0.4789478180101158,0.48376249507737906,0.4706940468501315,0.47596728801727295,959760000,0.0,0.0
2011-03-07 00:00:00-05:00,0.47940624060255016,0.48101113248458494,0.45739618156226086,0.4693182706832886,1019140000,0.0,0.0
2011-03-08 00:00:00-05:00,0.47436229735959773,0.47688426272993645,0.4383666901861739,0.44822537899017334,1947184000,0.0,0.0
2011-03-09 00:00:00-05:00,0.4468498280783216,0.451205995648198,0.43492770827131044,0.4388253390789032,1318976000,0.0,0.0
2011-03-10 00:00:00-05:00,0.4287373096615645,0.4319470937000178,0.4103955967819526,0.41085416078567505,1722736000,0.0,0.0
2011-03-11 00:00:00-05:00,0.4142932550826671,0.4252982726285194,0.40489312966550245,0.41383469104766846,1486832000,0.0,0.0
2011-03-14 00:00:00-04:00,0.41704441826615973,0.42759089697467767,0.4103955417477415,0.41727370023727417,1003360000,0.0,0.0
2011-03-15 00:00:00-04:00,0.3968687023851603,0.4117713535462997,0.38999056830983847,0.4048932194709778,1256280000,0.0,0.0
2011-03-16 00:00:00-04:00,0.40122487033524806,0.42071294421182537,0.3966394476187064,0.4019126892089844,1476520000,0.0,0.0
2011-03-17 00:00:00-04:00,0.41268835943379795,0.4133761781947121,0.3943466715761976,0.4094785749912262,1238516000,0.0,0.0
2011-03-18 00:00:00-04:00,0.41589829472189715,0.41727393265226503,0.403517635342423,0.403976172208786,886960000,0.0,0.0
2011-03-21 00:00:00-04:00,0.4126883175921812,0.4168152024079791,0.40305893790949815,0.407185822725296,751832000,0.0,0.0
2011-03-22 00:00:00-04:00,0.4060394143700669,0.4099370166698206,0.39824418243929516,0.40007835626602173,718332000,0.0,0.0
2011-03-23 00:00:00-04:00,0.39939058093121427,0.40947852440542126,0.39067827480889333,0.4083321690559387,782396000,0.0,0.0
2011-03-24 00:00:00-04:00,0.4170445223090709,0.44593271864450307,0.416127448858352,0.44088873267173767,1780592000,0.0,0.0
2011-03-25 00:00:00-04:00,0.4447864464494427,0.4459328021431258,0.42644472801923794,0.4271325469017029,1196392000,0.0,0.0
2011-03-28 00:00:00-04:00,0.4372204400157796,0.4502889160099213,0.4333228363558048,0.4429522454738617,1204284000,0.0,0.0
2011-03-29 00:00:00-04:00,0.44295215343413546,0.44455704550991115,0.4335520283268849,0.43951308727264404,715764000,0.0,0.0
2011-03-30 00:00:00-04:00,0.44295209444023964,0.4447862682816738,0.4175029699708301,0.42300549149513245,1176320000,0.0,0.0
2011-03-31 00:00:00-04:00,0.4236933844051311,0.4282788061472289,0.41543961433684734,0.42323482036590576,655112000,0.0,0.0
2011-04-01 00:00:00-04:00,0.4287372521677225,0.4291957887786877,0.4115418969407863,0.41727370023727417,850072000,0.0,0.0
2011-04-04 00:00:00-04:00,0.41727375534078254,0.4184201106852105,0.3993905791701858,0.4023711085319519,924328000,0.0,0.0
2011-04-05 00:00:00-04:00,0.4083321864309153,0.41154197061353925,0.4021418454152898,0.4030589461326599,821076000,0.0,0.0
2011-04-06 00:00:00-04:00,0.4060395223928019,0.4064980591386565,0.39686865081935085,0.4003077447414398,856984000,0.0,0.0
2011-04-07 00:00:00-04:00,0.40122477258028183,0.4175030301904573,0.3996198804867655,0.41498103737831116,1021208000,0.0,0.0
2011-04-08 00:00:00-04:00,0.41819082868381796,0.41819082868381796,0.401224753187524,0.4023711085319519,746552000,0.0,0.0
2011-04-11 00:00:00-04:00,0.40397592701631824,0.4060393826594594,0.3927416576182897,0.39709779620170593,546208000,0.0,0.0
2011-04-12 00:00:00-04:00,0.3932002737873241,0.4009954793557415,0.38586357756849854,0.3982442319393158,840756000,0.0,0.0
2011-04-13 00:00:00-04:00,0.40237111921832047,0.40970778815125675,0.39732716103513105,0.407185822725296,749588000,0.0,0.0
2011-04-14 00:00:00-04:00,0.4035174022736267,0.42461035925597057,0.4012246919347861,0.4243810772895813,1254704000,0.0,0.0
2011-04-15 00:00:00-04:00,0.42117143702573745,0.4342399122678951,0.4191079806200572,0.4289666712284088,969720000,0.0,0.0
2011-04-18 00:00:00-04:00,0.41887865287272147,0.42162990026932484,0.40810289062818456,0.4147517681121826,743584000,0.0,0.0
2011-04-19 00:00:00-04:00,0.4149810000567276,0.41658591933717315,0.40191255514017254,0.41314685344696045,659860000,0.0,0.0
2011-04-20 00:00:00-04:00,0.4282788349582849,0.4344691492602961,0.4188787088221139,0.4257568418979645,650516000,0.0,0.0
2011-04-21 00:00:00-04:00,0.4303423034590987,0.4330935788070559,0.42369345180784096,0.42461052536964417,421300000,0.0,0.0
2011-04-25 00:00:00-04:00,0.42644463034417707,0.43836672136152915,0.4262153483254461,0.4312593340873718,619612000,0.0,0.0
2011-04-26 00:00:00-04:00,0.434927695325037,0.44684981477716845,0.4305715552161003,0.44249364733695984,676000000,0.0,0.0
2011-04-27 00:00:00-04:00,0.4447863857426767,0.4447863857426767,0.4333228030391799,0.44249364733695984,450004000,0.0,0.0
2011-04-28 00:00:00-04:00,0.4424936867153134,0.45624998171745407,0.43744972736891735,0.44730839133262634,684000000,0.0,0.0
2011-04-29 00:00:00-04:00,0.4502889328386317,0.46863062352990426,0.44960111397145397,0.45854270458221436,836000000,0.0,0.0
2011-05-02 00:00:00-04:00,0.4681720372106667,0.46840129190791086,0.450059604227389,0.4523523151874542,613824000,0.0,0.0
2011-05-03 00:00:00-04:00,0.4470790200476085,0.4484546300573015,0.42529824124916354,0.43080073595046997,808000000,0.0,0.0
2011-05-04 00:00:00-04:00,0.4321765082271484,0.4369912130925066,0.41956659554588016,0.42759108543395996,639356000,0.0,0.0
2011-05-05 00:00:00-04:00,0.4241519465492687,0.4328642538479811,0.41842016902791457,0.4278202950954437,544000000,0.0,0.0
2011-05-06 00:00:00-04:00,0.43676190323188974,0.44707913119141834,0.4333228363558048,0.4429522454738617,841080000,0.0,0.0
2011-05-09 00:00:00-04:00,0.4443278012686102,0.4551035646889234,0.4431814457840042,0.4528108537197113,706328000,0.0,0.0
2011-05-10 00:00:00-04:00,0.4564792211704955,0.4569377579171368,0.4489132418601908,0.4534986913204193,690976000,0.0,0.0
2011-05-11 00:00:00-04:00,0.4557913371170555,0.46037673125812684,0.44937174158952703,0.4555620551109314,616000000,0.0,0.0
2011-05-12 00:00:00-04:00,0.4539571629375276,0.4704647020984416,0.4528108075697568,0.47000613808631897,1224000000,0.0,0.0
2011-05-13 00:00:00-04:00,0.44020084149526806,0.4413471967857011,0.41543956175566177,0.4186493456363678,2025192000,0.0,0.0
2011-05-16 00:00:00-04:00,0.4175029821903943,0.41842008280358556,0.40558089286903126,0.40581014752388,728188000,0.0,0.0
2011-05-17 00:00:00-04:00,0.40443460428954625,0.40466385898219753,0.3925124856710403,0.404205322265625,1420364000,0.0,0.0
2011-05-18 00:00:00-04:00,0.4058101887678506,0.4170444879351848,0.4044345787051536,0.4136054217815399,658844000,0.0,0.0
2011-05-19 00:00:00-04:00,0.4168151738253376,0.41704445581709676,0.4014540183216618,0.4076443314552307,650884000,0.0,0.0
2011-05-20 00:00:00-04:00,0.4067272805955167,0.41566884146729455,0.4048931065540253,0.4147517681121826,575820000,0.0,0.0
2011-05-23 00:00:00-04:00,0.4087907074800848,0.41727375896759755,0.4035174673836294,0.41429322957992554,588000000,0.0,0.0
2011-05-24 00:00:00-04:00,0.4163567107807869,0.4326349697980664,0.41521035528185934,0.4158981740474701,720372000,0.0,0.0
2011-05-25 00:00:00-04:00,0.4138345955679022,0.4236932827454728,0.40970771152395213,0.4209420084953308,545312000,0.0,0.0
2011-05-26 00:00:00-04:00,0.42094206395060985,0.43515689167814103,0.41979570863911647,0.4314885437488556,706436000,0.0,0.0
2011-05-27 00:00:00-04:00,0.43332271197034367,0.4477667941699753,0.4328641753180769,0.44707900285720825,658824000,0.0,0.0
2011-05-31 00:00:00-04:00,0.45579134162207086,0.45968897177709744,0.44478632451343025,0.45945966243743896,1200716000,0.0,0.0
2011-06-01 00:00:00-04:00,0.45739631026720906,0.4580841290762709,0.4379082382230632,0.4388253390789032,762208000,0.0,0.0
2011-06-02 00:00:00-04:00,0.43951307116785143,0.4427228552017887,0.4314885564204735,0.4367617964744568,607592000,0.0,0.0
2011-06-03 00:00:00-04:00,0.4317178724538022,0.43561547546833146,0.42117139151446953,0.42323482036590576,549300000,0.0,0.0
2011-06-06 00:00:00-04:00,0.4225469990640529,0.42644460180273125,0.41383466557315485,0.41429322957992554,435988000,0.0,0.0
2011-06-07 00:00:00-04:00,0.4175030865824627,0.41979579769181,0.4122298455647095,0.4140640199184418,433956000,0.0,0.0
2011-06-08 00:00:00-04:00,0.4120005171932617,0.4145224825638922,0.3996198630174911,0.402829647064209,569288000,0.0,0.0
2011-06-09 00:00:00-04:00,0.40260039873565195,0.4035174720973712,0.3838001488389962,0.3982442319393158,741632000,0.0,0.0
2011-06-10 00:00:00-04:00,0.39893212684070267,0.4014541200641496,0.3893027180466492,0.3925125300884247,493548000,0.0,0.0
2011-06-13 00:00:00-04:00,0.39251254695514765,0.3975565062875133,0.38701002350334246,0.3897612988948822,574760000,0.0,0.0
2011-06-14 00:00:00-04:00,0.39320020157302416,0.40168322427039127,0.39136602785517816,0.3929709196090698,534576000,0.0,0.0
2011-06-15 00:00:00-04:00,0.3876977708208606,0.3899904816699549,0.3764634712615368,0.38448798656463623,935916000,0.0,0.0
2011-06-16 00:00:00-04:00,0.38471719924676495,0.39067825773608034,0.3656876958106987,0.3711901903152466,1024908000,0.0,0.0
2011-06-17 00:00:00-04:00,0.37554640225813624,0.375775684278242,0.3510143740201441,0.3624779284000397,1467884000,0.0,0.0
2011-06-20 00:00:00-04:00,0.3592680781642117,0.36683402813250215,0.35537044852542315,0.35812172293663025,745960000,0.0,0.0
2011-06-21 00:00:00-04:00,0.3594974597907304,0.36866833218193273,0.3560583928932573,0.36591705679893494,704276000,0.0,0.0
2011-06-22 00:00:00-04:00,0.36339497646293273,0.3682096522056788,0.3601851653031698,0.3608729839324951,651720000,0.0,0.0
2011-06-23 00:00:00-04:00,0.3562876041637646,0.374170753943791,0.35307779263176214,0.37164878845214844,744024000,0.0,0.0
2011-06-24 00:00:00-04:00,0.36981457145119306,0.37302435527969047,0.35858027338892107,0.3608729839324951,529052000,0.0,0.0
2011-06-27 00:00:00-04:00,0.36087301935054195,0.3631657301191351,0.3406971317894003,0.3533070683479309,1142152000,0.0,0.0
2011-06-28 00:00:00-04:00,0.35330706301500725,0.35949737653051667,0.35078507027511524,0.35537049174308777,692200000,0.0,0.0
2011-06-29 00:00:00-04:00,0.35766317277273213,0.36454133173471975,0.34528254676993875,0.3608729839324951,960544000,0.0,0.0
2011-06-30 00:00:00-04:00,0.36179005131501074,0.36935600145162373,0.3562875570327096,0.3654583990573883,652300000,0.0,0.0
2011-07-01 00:00:00-04:00,0.36545849835406097,0.3716488402676742,0.35812182820716565,0.3702732026576996,540804000,0.0,0.0
2011-07-05 00:00:00-04:00,0.3698145899079366,0.37325365589493487,0.36087300194298094,0.36408281326293945,535296000,0.0,0.0
2011-07-06 00:00:00-04:00,0.3638535504294376,0.3645413691293193,0.3549119619935128,0.3592681288719177,529580000,0.0,0.0
2011-07-07 00:00:00-04:00,0.36110224881605196,0.3629363952990259,0.35422409017984263,0.3606436848640442,986136000,0.0,0.0
2011-07-08 00:00:00-04:00,0.35559972105720294,0.3581217134233931,0.35078501829675407,0.3537655472755432,619516000,0.0,0.0
2011-07-11 00:00:00-04:00,0.3471167818019104,0.3484923919715547,0.34046790365585017,0.34138497710227966,714388000,0.0,0.0
2011-07-12 00:00:00-04:00,0.33978015186721766,0.3429899642248322,0.33106784308408654,0.33679962158203125,867604000,0.0,0.0
2011-07-13 00:00:00-04:00,0.34138496483229436,0.3436776756972344,0.3329019400982702,0.33611172437667847,634368000,0.0,0.0
2011-07-14 00:00:00-04:00,0.337487322138345,0.3395507507416161,0.3212090659791485,0.3228139579296112,1088996000,0.0,0.0
2011-07-15 00:00:00-04:00,0.3246482534761242,0.32671168285229735,0.3166237633867986,0.32327261567115784,827736000,0.0,0.0
2011-07-18 00:00:00-04:00,0.3207505857744896,0.3225847327085107,0.3122675332139227,0.3163944184780121,818200000,0.0,0.0
2011-07-19 00:00:00-04:00,0.31731151172855426,0.3267116383422047,0.31731151172855426,0.3260238468647003,602224000,0.0,0.0
2011-07-20 00:00:00-04:00,0.32717018122005653,0.32900432814949565,0.3209798396737513,0.3218969404697418,662956000,0.0,0.0
2011-07-21 00:00:00-04:00,0.32235540803298457,0.33932148213998375,0.31754070504814014,0.33702877163887024,1143420000,0.0,0.0
2011-07-22 00:00:00-04:00,0.3400092478436392,0.3450532046948851,0.3356530821706798,0.34390684962272644,737192000,0.0,0.0
2011-07-25 00:00:00-04:00,0.33863366922211735,0.3400093064784415,0.333589711501038,0.3384043872356415,566920000,0.0,0.0
2011-07-26 00:00:00-04:00,0.32877496716440496,0.33702873500373237,0.32533590178656224,0.3301506042480469,698276000,0.0,0.0
2011-07-27 00:00:00-04:00,0.3255651789332944,0.3271700980856477,0.3168528739071847,0.31776997447013855,652212000,0.0,0.0
2011-07-28 00:00:00-04:00,0.3166237490772024,0.32373113786491137,0.3115797622411362,0.3170822858810425,648176000,0.0,0.0
2011-07-29 00:00:00-04:00,0.3138724735916117,0.32006281610291565,0.3122675811125339,0.3170822858810425,677656000,0.0,0.0
2011-08-01 00:00:00-04:00,0.3244188933266316,0.33496537440995405,0.3216676457100644,0.3340483009815216,1019620000,0.0,0.0
2011-08-02 00:00:00-04:00,0.33175564744130176,0.35261933119263383,0.3306092917919159,0.3306092917919159,1356432000,0.0,0.0
2011-08-03 00:00:00-04:00,0.3312971667067842,0.3406972682235799,0.3280873539466049,0.3395509123802185,765236000,0.0,0.0
2011-08-04 00:00:00-04:00,0.33336044650717656,0.33336044650717656,0.30722352862358093,0.30722352862358093,979732000,0.0,0.0
2011-08-05 00:00:00-04:00,0.3143309626038634,0.3182285655019173,0.28888183443196075,0.29690632224082947,1270588000,0.0,0.0
2011-08-08 00:00:00-04:00,0.2824622061756055,0.292550148943265,0.27168644478017706,0.2735206186771393,1084180000,0.0,0.0
2011-08-09 00:00:00-04:00,0.27879386074595114,0.2969062905515627,0.27512554025218355,0.29644775390625,1329832000,0.0,0.0
2011-08-10 00:00:00-04:00,0.2877354511466185,0.2959892201683859,0.2813158560553846,0.2829207479953766,1140052000,0.0,0.0
2011-08-11 00:00:00-04:00,0.2829207982589248,0.31157971293609565,0.2829207982589248,0.30745282769203186,1078792000,0.0,0.0
2011-08-12 00:00:00-04:00,0.3402384711221548,0.34069700764253324,0.2904866163765204,0.29530131816864014,3195784000,0.0,0.0
2011-08-15 00:00:00-04:00,0.2982818932367778,0.30722347977440867,0.29667700149861714,0.30653566122055054,864152000,0.0,0.0
2011-08-16 00:00:00-04:00,0.3030966998585874,0.30722358526754623,0.2923209359209526,0.2978234589099884,716868000,0.0,0.0
2011-08-17 00:00:00-04:00,0.2987404504344798,0.30378443528983884,0.2897988906113695,0.29369649291038513,553328000,0.0,0.0
2011-08-18 00:00:00-04:00,0.28039891722522464,0.2831501657747939,0.2705402242043163,0.27375003695487976,802564000,0.0,0.0
2011-08-19 00:00:00-04:00,0.26916448554366523,0.2840671043729908,0.2671010296146913,0.2689352035522461,761332000,0.0,0.0
2011-08-22 00:00:00-04:00,0.2765012855044491,0.2797110982550125,0.2707695063048134,0.27375003695487976,611876000,0.0,0.0
2011-08-23 00:00:00-04:00,0.2803988405687514,0.3035552331372109,0.2799402764931212,0.30332595109939575,938312000,0.0,0.0
2011-08-24 00:00:00-04:00,0.30263806328300685,0.3035551364797111,0.29117448433662596,0.29896971583366394,687500000,0.0,0.0
2011-08-25 00:00:00-04:00,0.29300870950242885,0.29828194963741517,0.2856720406469673,0.2861305773258209,690968000,0.0,0.0
2011-08-26 00:00:00-04:00,0.2849842106892868,0.30126246712914345,0.2799402254276298,0.2982819378376007,732660000,0.0,0.0
2011-08-29 00:00:00-04:00,0.30676516482541316,0.3074529565449502,0.299657746852417,0.3063066005706787,601528000,0.0,0.0
2011-08-30 00:00:00-04:00,0.3042430896703368,0.31616518315932934,0.30217963306777895,0.313643217086792,684760000,0.0,0.0
2011-08-31 00:00:00-04:00,0.3159358683302628,0.3191456526597872,0.3026381396355891,0.3051601052284241,705808000,0.0,0.0
2011-09-01 00:00:00-04:00,0.3092870014285653,0.315935879680401,0.3042430427304191,0.30447229743003845,762312000,0.0,0.0
2011-09-02 00:00:00-04:00,0.2975940945082164,0.3017209787750299,0.2939257468641011,0.29621848464012146,471356000,0.0,0.0
2011-09-06 00:00:00-04:00,0.2865891636672143,0.30286742357185836,0.2838379157860657,0.30217960476875305,696248000,0.0,0.0
2011-09-07 00:00:00-04:00,0.3267116844654083,0.33565327557928537,0.3177701206828079,0.3267116844654083,1606620000,0.0,0.0
2011-09-08 00:00:00-04:00,0.3235016994185595,0.33129692998218757,0.31983335240846866,0.32510659098625183,880164000,0.0,0.0
2011-09-09 00:00:00-04:00,0.32235539723238066,0.331067702310957,0.31547726595949366,0.31822851300239563,869828000,0.0,0.0
2011-09-12 00:00:00-04:00,0.31387251475227856,0.3285458857183258,0.31387251475227856,0.32579463720321655,916480000,0.0,0.0
